item,item_slot,match_id,player_slot
46,8,4204854823,130
40,0,4204854823,131
254,1,4204854823,131
46,2,4204854823,131
1,3,4204854823,131
29,4,4204854823,131
232,5,4204854823,131
0,6,4204854823,131
0,7,4204854823,131
36,8,4204854823,131
40,0,4204854823,132
36,1,4204854823,132
92,2,4204854823,132
29,3,4204854823,132
232,4,4204854823,132
42,5,4204854823,132
46,6,4204854823,132
244,7,4204854823,132
0,8,4204854823,132
208,0,4204783217,0
212,1,4204783217,0
63,2,4204783217,0
147,3,4204783217,0
0,4,4204783217,0
137,5,4204783217,0
38,6,4204783217,0
46,7,4204783217,0
0,8,4204783217,0
1,0,4204783217,1
108,1,4204783217,1
41,2,4204783217,1
63,3,4204783217,1
100,4,4204783217,1
152,5,4204783217,1
11,6,4204783217,1
46,7,4204783217,1
0,8,4204783217,1
214,0,4204783217,2
46,1,4204783217,2
108,2,4204783217,2
218,3,4204783217,2
188,4,4204783217,2
232,5,4204783217,2
188,6,4204783217,2
40,7,4204783217,2
0,8,4204783217,2
119,0,4204783217,3
267,1,4204783217,3
223,2,4204783217,3
46,3,4204783217,3
214,4,4204783217,3
0,5,4204783217,3
0,6,4204783217,3
0,7,4204783217,3
0,8,4204783217,3
41,0,4204783217,4
204,1,4204783217,4
37,2,4204783217,4
254,3,4204783217,4
232,4,4204783217,4
29,5,4204783217,4
0,6,4204783217,4
0,7,4204783217,4
0,8,4204783217,4
50,0,4204783217,128
267,1,4204783217,128
40,2,4204783217,128
90,3,4204783217,128
0,4,4204783217,128
0,5,4204783217,128
0,6,4204783217,128
0,7,4204783217,128
0,8,4204783217,128
263,0,4204783217,129
40,1,4204783217,129
154,2,4204783217,129
212,3,4204783217,129
63,4,4204783217,129
116,5,4204783217,129
36,6,4204783217,129
0,7,4204783217,129
0,8,4204783217,129
50,0,4204783217,130
116,1,4204783217,130
26,2,4204783217,130
151,3,4204783217,130
46,4,4204783217,130
236,5,4204783217,130
178,6,4204783217,130
36,7,4204783217,130
0,8,4204783217,130
180,0,4204783217,131
116,1,4204783217,131
1,2,4204783217,131
40,3,4204783217,131
188,4,4204783217,131
152,5,4204783217,131
0,6,4204783217,131
46,7,4204783217,131
0,8,4204783217,131
40,0,4204783217,132
218,1,4204783217,132
254,2,4204783217,132
0,3,4204783217,132
0,4,4204783217,132
214,5,4204783217,132
0,6,4204783217,132
0,7,4204783217,132
0,8,4204783217,132
236,0,4205414611,0
147,1,4205414611,0
116,2,4205414611,0
63,3,4205414611,0
160,4,4205414611,0
26,5,4205414611,0
0,6,4205414611,0
0,7,4205414611,0
0,8,4205414611,0
225,0,4205414611,1
96,1,4205414611,1
116,2,4205414611,1
174,3,4205414611,1
135,4,4205414611,1
236,5,4205414611,1
41,6,4205414611,1
0,7,4205414611,1
0,8,4205414611,1
1,0,4205414611,2
127,1,4205414611,2
226,2,4205414611,2
46,3,4205414611,2
214,4,4205414611,2
116,5,4205414611,2
36,6,4205414611,2
0,7,4205414611,2
0,8,4205414611,2
96,0,4205414611,3
214,1,4205414611,3
81,2,4205414611,3
267,3,4205414611,3
90,4,4205414611,3
0,5,4205414611,3
43,6,4205414611,3
188,7,4205414611,3
0,8,4205414611,3
123,0,4205414611,4
250,1,4205414611,4
259,2,4205414611,4
116,3,4205414611,4
119,4,4205414611,4
121,5,4205414611,4
63,6,4205414611,4
41,7,4205414611,4
48,8,4205414611,4
220,0,4205414611,128
256,1,4205414611,128
108,2,4205414611,128
96,3,4205414611,128
267,4,4205414611,128
235,5,4205414611,128
0,6,4205414611,128
0,7,4205414611,128
0,8,4205414611,128
48,0,4205414611,129
100,1,4205414611,129
96,2,4205414611,129
137,3,4205414611,129
114,4,4205414611,129
235,5,4205414611,129
0,6,4205414611,129
0,7,4205414611,129
0,8,4205414611,129
206,0,4205414611,130
36,1,4205414611,130
0,2,4205414611,130
0,3,4205414611,130
46,4,4205414611,130
214,5,4205414611,130
0,6,4205414611,130
0,7,4205414611,130
0,8,4205414611,130
249,0,4205414611,131
116,1,4205414611,131
48,2,4205414611,131
96,3,4205414611,131
100,4,4205414611,131
123,5,4205414611,131
0,6,4205414611,131
0,7,4205414611,131
0,8,4205414611,131
50,0,4205414611,132
1,1,4205414611,132
226,2,4205414611,132
152,3,4205414611,132
127,4,4205414611,132
252,5,4205414611,132
46,6,4205414611,132
41,7,4205414611,132
0,8,4205414611,132
214,0,4205360104,0
36,1,4205360104,0
108,2,4205360104,0
46,3,4205360104,0
0,4,4205360104,0
30,5,4205360104,0
0,6,4205360104,0
0,7,4205360104,0
0,8,4205360104,0
63,0,4205360104,1
102,1,4205360104,1
90,2,4205360104,1
212,3,4205360104,1
36,4,4205360104,1
267,5,4205360104,1
0,6,4205360104,1
0,7,4205360104,1
0,8,4205360104,1
63,0,4205360104,2
212,1,4205360104,2
116,2,4205360104,2
152,3,4205360104,2
252,4,4205360104,2
36,5,4205360104,2
0,6,4205360104,2
0,7,4205360104,2
0,8,4205360104,2
185,0,4205360104,3
259,1,4205360104,3
98,2,4205360104,3
63,3,4205360104,3
121,4,4205360104,3
36,5,4205360104,3
46,6,4205360104,3
41,7,4205360104,3
0,8,4205360104,3
1,0,4205360104,4
1,1,4205360104,4
36,2,4205360104,4
11,3,4205360104,4
0,4,4205360104,4
214,5,4205360104,4
0,6,4205360104,4
0,7,4205360104,4
0,8,4205360104,4
46,0,4205360104,128
36,1,4205360104,128
214,2,4205360104,128
218,3,4205360104,128
232,4,4205360104,128
0,5,4205360104,128
0,6,4205360104,128
0,7,4205360104,128
0,8,4205360104,128
212,0,4205360104,129
236,1,4205360104,129
158,2,4205360104,129
65,3,4205360104,129
0,4,4205360104,129
48,5,4205360104,129
0,6,4205360104,129
0,7,4205360104,129
0,8,4205360104,129
41,0,4205360104,130
166,1,4205360104,130
46,2,4205360104,130
50,3,4205360104,130
8,4,4205360104,130
1,5,4205360104,130
0,6,4205360104,130
36,7,4205360104,130
0,8,4205360104,130
182,0,4205360104,131
218,1,4205360104,131
214,2,4205360104,131
46,3,4205360104,131
36,4,4205360104,131
0,5,4205360104,131
0,6,4205360104,131
0,7,4205360104,131
0,8,4205360104,131
63,0,4205360104,132
1,1,4205360104,132
46,2,4205360104,132
81,3,4205360104,132
34,4,4205360104,132
40,5,4205360104,132
0,6,4205360104,132
0,7,4205360104,132
41,8,4205360104,132
0,0,4205291896,0
46,1,4205291896,0
63,2,4205291896,0
0,3,4205291896,0
0,4,4205291896,0
0,5,4205291896,0
0,6,4205291896,0
0,7,4205291896,0
0,8,4205291896,0
34,0,4205291896,1
0,1,4205291896,1
63,2,4205291896,1
108,3,4205291896,1
0,4,4205291896,1
0,5,4205291896,1
0,6,4205291896,1
0,7,4205291896,1
0,8,4205291896,1
63,0,4205291896,2
212,1,4205291896,2
65,2,4205291896,2
147,3,4205291896,2
40,4,4205291896,2
36,5,4205291896,2
0,6,4205291896,2
0,7,4205291896,2
0,8,4205291896,2
214,0,4205291896,3
223,1,4205291896,3
0,2,4205291896,3
40,3,4205291896,3
218,4,4205291896,3
244,5,4205291896,3
0,6,4205291896,3
0,7,4205291896,3
0,8,4205291896,3
63,0,4205291896,4
201,1,4205291896,4
102,2,4205291896,4
127,3,4205291896,4
190,4,4205291896,4
36,5,4205291896,4
0,6,4205291896,4
0,7,4205291896,4
0,8,4205291896,4
252,0,4205291896,128
212,1,4205291896,128
1,2,4205291896,128
63,3,4205291896,128
152,4,4205291896,128
149,5,4205291896,128
0,6,4205291896,128
0,7,4205291896,128
0,8,4205291896,128
63,0,4205291896,129
131,1,4205291896,129
249,2,4205291896,129
178,3,4205291896,129
114,4,4205291896,129
116,5,4205291896,129
182,6,4205291896,129
46,7,4205291896,129
0,8,4205291896,129
267,0,4205291896,130
36,1,4205291896,130
214,2,4205291896,130
40,3,4205291896,130
254,4,4205291896,130
0,5,4205291896,130
0,6,4205291896,130
0,7,4205291896,130
0,8,4205291896,130
63,0,4205291896,131
158,1,4205291896,131
75,2,4205291896,131
147,3,4205291896,131
236,4,4205291896,131
46,5,4205291896,131
0,6,4205291896,131
0,7,4205291896,131
0,8,4205291896,131
108,0,4205291896,132
226,1,4205291896,132
36,2,4205291896,132
214,3,4205291896,132
232,4,4205291896,132
69,5,4205291896,132
0,6,4205291896,132
0,7,4205291896,132
0,8,4205291896,132
50,0,4205240728,0
212,1,4205240728,0
0,2,4205240728,0
65,3,4205240728,0
36,4,4205240728,0
77,5,4205240728,0
0,6,4205240728,0
0,7,4205240728,0
0,8,4205240728,0
36,0,4205240728,1
218,1,4205240728,1
11,2,4205240728,1
1,3,4205240728,1
63,4,4205240728,1
21,5,4205240728,1
182,6,4205240728,1
46,7,4205240728,1
0,8,4205240728,1
212,0,4205240728,2
166,1,4205240728,2
75,2,4205240728,2
63,3,4205240728,2
46,4,4205240728,2
38,5,4205240728,2
0,6,4205240728,2
0,7,4205240728,2
0,8,4205240728,2
73,0,4205240728,3
188,1,4205240728,3
36,2,4205240728,3
214,3,4205240728,3
25,4,4205240728,3
244,5,4205240728,3
0,6,4205240728,3
0,7,4205240728,3
0,8,4205240728,3
63,0,4205240728,4
1,1,4205240728,4
65,2,4205240728,4
73,3,4205240728,4
11,4,4205240728,4
0,5,4205240728,4
0,6,4205240728,4
182,7,4205240728,4
0,8,4205240728,4
152,0,4205240728,128
212,1,4205240728,128
154,2,4205240728,128
63,3,4205240728,128
263,4,4205240728,128
46,5,4205240728,128
0,6,4205240728,128
0,7,4205240728,128
0,8,4205240728,128
254,0,4205240728,129
46,1,4205240728,129
1,2,4205240728,129
0,3,4205240728,129
180,4,4205240728,129
0,5,4205240728,129
0,6,4205240728,129
0,7,4205240728,129
0,8,4205240728,129
180,0,4205240728,130
73,1,4205240728,130
73,2,4205240728,130
1,3,4205240728,130
40,4,4205240728,130
90,5,4205240728,130
46,6,4205240728,130
188,7,4205240728,130
0,8,4205240728,130
98,0,4205240728,131
77,1,4205240728,131
63,2,4205240728,131
41,3,4205240728,131
259,4,4205240728,131
121,5,4205240728,131
46,6,4205240728,131
0,7,4205240728,131
0,8,4205240728,131
174,0,4205240728,132
265,1,4205240728,132
223,2,4205240728,132
38,3,4205240728,132
123,4,4205240728,132
63,5,4205240728,132
40,6,4205240728,132
0,7,4205240728,132
0,8,4205240728,132
34,0,4205170994,0
0,1,4205170994,0
46,2,4205170994,0
214,3,4205170994,0
218,4,4205170994,0
0,5,4205170994,0
0,6,4205170994,0
0,7,4205170994,0
0,8,4205170994,0
151,0,4205170994,1
73,1,4205170994,1
210,2,4205170994,1
29,3,4205170994,1
46,4,4205170994,1
178,5,4205170994,1
0,6,4205170994,1
0,7,4205170994,1
0,8,4205170994,1
40,0,4205170994,2
41,1,4205170994,2
46,2,4205170994,2
27,3,4205170994,2
36,4,4205170994,2
178,5,4205170994,2
0,6,4205170994,2
0,7,4205170994,2
0,8,4205170994,2
36,0,4205170994,3
154,1,4205170994,3
0,2,4205170994,3
212,3,4205170994,3
0,4,4205170994,3
185,5,4205170994,3
0,6,4205170994,3
0,7,4205170994,3
0,8,4205170994,3
50,0,4205170994,4
1,1,4205170994,4
212,2,4205170994,4
26,3,4205170994,4
21,4,4205170994,4
46,5,4205170994,4
0,6,4205170994,4
0,7,4205170994,4
182,8,4205170994,4
244,0,4205170994,128
36,1,4205170994,128
0,2,4205170994,128
46,3,4205170994,128
214,4,4205170994,128
37,5,4205170994,128
0,6,4205170994,128
0,7,4205170994,128
0,8,4205170994,128
178,0,4205170994,129
79,1,4205170994,129
116,2,4205170994,129
180,3,4205170994,129
100,4,4205170994,129
1,5,4205170994,129
46,6,4205170994,129
182,7,4205170994,129
0,8,4205170994,129
36,0,4205170994,130
1,1,4205170994,130
100,2,4205170994,130
21,3,4205170994,130
77,4,4205170994,130
50,5,4205170994,130
77,6,4205170994,130
0,7,4205170994,130
0,8,4205170994,130
63,0,4205170994,131
236,1,4205170994,131
26,2,4205170994,131
46,3,4205170994,131
212,4,4205170994,131
123,5,4205170994,131
75,6,4205170994,131
36,7,4205170994,131
0,8,4205170994,131
267,0,4205170994,132
216,1,4205170994,132
216,2,4205170994,132
21,3,4205170994,132
182,4,4205170994,132
214,5,4205170994,132
23,6,4205170994,132
27,7,4205170994,132
0,8,4205170994,132
34,0,4205596937,0
92,1,4205596937,0
0,2,4205596937,0
0,3,4205596937,0
244,4,4205596937,0
29,5,4205596937,0
0,6,4205596937,0
0,7,4205596937,0
0,8,4205596937,0
1,0,4205596937,1
182,1,4205596937,1
11,2,4205596937,1
63,3,4205596937,1
34,4,4205596937,1
212,5,4205596937,1
0,6,4205596937,1
0,7,4205596937,1
0,8,4205596937,1
214,0,4205596937,2
34,1,4205596937,2
46,2,4205596937,2
244,3,4205596937,2
1,4,4205596937,2
0,5,4205596937,2
188,6,4205596937,2
0,7,4205596937,2
0,8,4205596937,2
0,0,4205596937,3
137,1,4205596937,3
182,2,4205596937,3
63,3,4205596937,3
212,4,4205596937,3
0,5,4205596937,3
0,6,4205596937,3
0,7,4205596937,3
0,8,4205596937,3
164,0,4205596937,4
0,1,4205596937,4
0,2,4205596937,4
106,3,4205596937,4
0,4,4205596937,4
0,5,4205596937,4
0,6,4205596937,4
0,7,4205596937,4
0,8,4205596937,4
44,0,4205596937,128
182,1,4205596937,128
36,2,4205596937,128
46,3,4205596937,128
73,4,4205596937,128
63,5,4205596937,128
0,6,4205596937,128
0,7,4205596937,128
0,8,4205596937,128
34,0,4205596937,129
244,1,4205596937,129
92,2,4205596937,129
16,3,4205596937,129
16,4,4205596937,129
0,5,4205596937,129
0,6,4205596937,129
0,7,4205596937,129
0,8,4205596937,129
26,0,4205596937,130
29,1,4205596937,130
25,2,4205596937,130
212,3,4205596937,130
36,4,4205596937,130
46,5,4205596937,130
0,6,4205596937,130
0,7,4205596937,130
0,8,4205596937,130
178,0,4205596937,131
29,1,4205596937,131
182,2,4205596937,131
244,3,4205596937,131
16,4,4205596937,131
182,5,4205596937,131
0,6,4205596937,131
0,7,4205596937,131
0,8,4205596937,131
36,0,4205596937,132
216,1,4205596937,132
46,2,4205596937,132
0,3,4205596937,132
181,4,4205596937,132
29,5,4205596937,132
0,6,4205596937,132
0,7,4205596937,132
0,8,4205596937,132
92,0,4205555253,0
36,1,4205555253,0
46,2,4205555253,0
41,3,4205555253,0
79,4,4205555253,0
13,5,4205555253,0
0,6,4205555253,0
0,7,4205555253,0
0,8,4205555253,0
1,0,4205555253,1
50,1,4205555253,1
11,2,4205555253,1
182,3,4205555253,1
143,4,4205555253,1
21,5,4205555253,1
0,6,4205555253,1
46,7,4205555253,1
0,8,4205555253,1
63,0,4205555253,2
36,1,4205555253,2
100,2,4205555253,2
137,3,4205555253,2
46,4,4205555253,2
0,5,4205555253,2
0,6,4205555253,2
0,7,4205555253,2
0,8,4205555253,2
214,0,4205555253,3
46,1,4205555253,3
218,2,4205555253,3
11,3,4205555253,3
36,4,4205555253,3
40,5,4205555253,3
0,6,4205555253,3
0,7,4205555253,3
0,8,4205555253,3
36,0,4205555253,4
100,1,4205555253,4
63,2,4205555253,4
75,3,4205555253,4
75,4,4205555253,4
166,5,4205555253,4
0,6,4205555253,4
46,7,4205555253,4
0,8,4205555253,4
36,0,4205555253,128
152,1,4205555253,128
37,2,4205555253,128
1,3,4205555253,128
63,4,4205555253,128
252,5,4205555253,128
212,6,4205555253,128
38,7,4205555253,128
0,8,4205555253,128
182,0,4205555253,129
180,1,4205555253,129
0,2,4205555253,129
36,3,4205555253,129
267,4,4205555253,129
131,5,4205555253,129
0,6,4205555253,129
0,7,4205555253,129
0,8,4205555253,129
1,0,4205555253,130
75,1,4205555253,130
63,2,4205555253,130
0,3,4205555253,130
176,4,4205555253,130
147,5,4205555253,130
0,6,4205555253,130
0,7,4205555253,130
0,8,4205555253,130
172,0,4205555253,131
63,1,4205555253,131
123,2,4205555253,131
41,3,4205555253,131
166,4,4205555253,131
212,5,4205555253,131
0,6,4205555253,131
265,7,4205555253,131
0,8,4205555253,131
185,0,4205555253,132
102,1,4205555253,132
36,2,4205555253,132
43,3,4205555253,132
0,4,4205555253,132
214,5,4205555253,132
0,6,4205555253,132
0,7,4205555253,132
0,8,4205555253,132
206,0,4205510911,0
36,1,4205510911,0
232,2,4205510911,0
214,3,4205510911,0
15,4,4205510911,0
31,5,4205510911,0
0,6,4205510911,0
0,7,4205510911,0
0,8,4205510911,0
1,0,4205510911,1
0,1,4205510911,1
34,2,4205510911,1
29,3,4205510911,1
182,4,4205510911,1
188,5,4205510911,1
0,6,4205510911,1
0,7,4205510911,1
0,8,4205510911,1
63,0,4205510911,2
236,1,4205510911,2
212,2,4205510911,2
172,3,4205510911,2
36,4,4205510911,2
8,5,4205510911,2
46,6,4205510911,2
44,7,4205510911,2
0,8,4205510911,2
92,0,4205510911,3
36,1,4205510911,3
46,2,4205510911,3
214,3,4205510911,3
244,4,4205510911,3
0,5,4205510911,3
0,6,4205510911,3
0,7,4205510911,3
0,8,4205510911,3
259,0,4205510911,4
60,1,4205510911,4
41,2,4205510911,4
63,3,4205510911,4
77,4,4205510911,4
69,5,4205510911,4
77,6,4205510911,4
265,7,4205510911,4
46,8,4205510911,4
34,0,4205510911,128
194,1,4205510911,128
164,2,4205510911,128
63,3,4205510911,128
11,4,4205510911,128
112,5,4205510911,128
0,6,4205510911,128
0,7,4205510911,128
46,8,4205510911,128
147,0,4205510911,129
63,1,4205510911,129
145,2,4205510911,129
212,3,4205510911,129
114,4,4205510911,129
46,5,4205510911,129
182,6,4205510911,129
0,7,4205510911,129
0,8,4205510911,129
214,0,4205510911,130
0,1,4205510911,130
46,2,4205510911,130
218,3,4205510911,130
36,4,4205510911,130
232,5,4205510911,130
188,6,4205510911,130
0,7,4205510911,130
0,8,4205510911,130
1,0,4205510911,131
127,1,4205510911,131
90,2,4205510911,131
48,3,4205510911,131
34,4,4205510911,131
125,5,4205510911,131
188,6,4205510911,131
38,7,4205510911,131
0,8,4205510911,131
90,0,4205510911,132
36,1,4205510911,132
214,2,4205510911,132
46,3,4205510911,132
43,4,4205510911,132
182,5,4205510911,132
0,6,4205510911,132
0,7,4205510911,132
0,8,4205510911,132
36,0,4205454313,0
267,1,4205454313,0
0,2,4205454313,0
46,3,4205454313,0
31,4,4205454313,0
214,5,4205454313,0
0,6,4205454313,0
0,7,4205454313,0
0,8,4205454313,0
180,0,4205454313,1
36,1,4205454313,1
188,2,4205454313,1
0,3,4205454313,1
218,4,4205454313,1
244,5,4205454313,1
46,6,4205454313,1
0,7,4205454313,1
0,8,4205454313,1
36,0,4205454313,2
29,1,4205454313,2
46,2,4205454313,2
100,3,4205454313,2
116,4,4205454313,2
121,5,4205454313,2
0,6,4205454313,2
0,7,4205454313,2
0,8,4205454313,2
11,0,4205454313,3
164,1,4205454313,3
194,2,4205454313,3
63,3,4205454313,3
112,4,4205454313,3
46,5,4205454313,3
0,6,4205454313,3
0,7,4205454313,3
0,8,4205454313,3
63,0,4205454313,4
147,1,4205454313,4
212,2,4205454313,4
1,3,4205454313,4
137,4,4205454313,4
119,5,4205454313,4
0,6,4205454313,4
11,7,4205454313,4
0,8,4205454313,4
50,0,4205454313,128
190,1,4205454313,128
114,2,4205454313,128
100,3,4205454313,128
90,4,4205454313,128
119,5,4205454313,128
0,6,4205454313,128
0,7,4205454313,128
46,8,4205454313,128
43,0,4205454313,129
267,1,4205454313,129
37,2,4205454313,129
29,3,4205454313,129
46,4,4205454313,129
0,5,4205454313,129
0,6,4205454313,129
0,7,4205454313,129
0,8,4205454313,129
247,0,4205454313,130
172,1,4205454313,130
145,2,4205454313,130
63,3,4205454313,130
135,4,4205454313,130
116,5,4205454313,130
48,6,4205454313,130
0,7,4205454313,130
0,8,4205454313,130
108,0,4205454313,131
100,1,4205454313,131
123,2,4205454313,131
63,3,4205454313,131
41,4,4205454313,131
46,5,4205454313,131
0,6,4205454313,131
0,7,4205454313,131
0,8,4205454313,131
214,0,4205454313,132
232,1,4205454313,132
102,2,4205454313,132
43,3,4205454313,132
36,4,4205454313,132
46,5,4205454313,132
188,6,4205454313,132
38,7,4205454313,132
0,8,4205454313,132
1,0,4205136062,0
249,1,4205136062,0
63,2,4205136062,0
252,3,4205136062,0
36,4,4205136062,0
141,5,4205136062,0
0,6,4205136062,0
46,7,4205136062,0
0,8,4205136062,0
63,0,4205136062,1
34,1,4205136062,1
212,2,4205136062,1
53,3,4205136062,1
137,4,4205136062,1
46,5,4205136062,1
182,6,4205136062,1
11,7,4205136062,1
0,8,4205136062,1
214,0,4205136062,2
0,1,4205136062,2
102,2,4205136062,2
0,3,4205136062,2
185,4,4205136062,2
100,5,4205136062,2
0,6,4205136062,2
188,7,4205136062,2
40,8,4205136062,2
1,0,4205136062,3
37,1,4205136062,3
30,2,4205136062,3
100,3,4205136062,3
102,4,4205136062,3
63,5,4205136062,3
0,6,4205136062,3
46,7,4205136062,3
21,8,4205136062,3
131,0,4205136062,4
40,1,4205136062,4
1,2,4205136062,4
214,3,4205136062,4
92,4,4205136062,4
36,5,4205136062,4
0,6,4205136062,4
0,7,4205136062,4
0,8,4205136062,4
1,0,4205136062,128
36,1,4205136062,128
182,2,4205136062,128
100,3,4205136062,128
180,4,4205136062,128
46,5,4205136062,128
0,6,4205136062,128
0,7,4205136062,128
0,8,4205136062,128
92,0,4205136062,129
36,1,4205136062,129
244,2,4205136062,129
11,3,4205136062,129
46,4,4205136062,129
180,5,4205136062,129
266,6,4205136062,129
0,7,4205136062,129
0,8,4205136062,129
46,0,4205136062,130
36,1,4205136062,130
254,2,4205136062,130
0,3,4205136062,130
188,4,4205136062,130
214,5,4205136062,130
0,6,4205136062,130
0,7,4205136062,130
0,8,4205136062,130
77,0,4205136062,131
29,1,4205136062,131
65,2,4205136062,131
46,3,4205136062,131
108,4,4205136062,131
77,5,4205136062,131
0,6,4205136062,131
0,7,4205136062,131
0,8,4205136062,131
11,0,4205136062,132
36,1,4205136062,132
63,2,4205136062,132
69,3,4205136062,132
46,4,4205136062,132
212,5,4205136062,132
182,6,4205136062,132
144,7,4205136062,132
0,8,4205136062,132
63,0,4204875666,0
249,1,4204875666,0
252,2,4204875666,0
212,3,4204875666,0
116,4,4204875666,0
36,5,4204875666,0
46,6,4204875666,0
43,7,4204875666,0
0,8,4204875666,0
36,0,4204875666,1
206,1,4204875666,1
0,2,4204875666,1
0,3,4204875666,1
42,4,4204875666,1
29,5,4204875666,1
0,6,4204875666,1
0,7,4204875666,1
38,8,4204875666,1
21,0,4204875666,2
1,1,4204875666,2
36,2,4204875666,2
127,3,4204875666,2
214,4,4204875666,2
125,5,4204875666,2
46,6,4204875666,2
0,7,4204875666,2
0,8,4204875666,2
50,0,4204875666,3
119,1,4204875666,3
100,2,4204875666,3
116,3,4204875666,3
36,4,4204875666,3
149,5,4204875666,3
0,6,4204875666,3
46,7,4204875666,3
0,8,4204875666,3
267,0,4204875666,4
187,1,4204875666,4
36,2,4204875666,4
1,3,4204875666,4
46,4,4204875666,4
214,5,4204875666,4
0,6,4204875666,4
0,7,4204875666,4
0,8,4204875666,4
194,0,4204875666,128
164,1,4204875666,128
127,2,4204875666,128
116,3,4204875666,128
29,4,4204875666,128
112,5,4204875666,128
46,6,4204875666,128
38,7,4204875666,128
0,8,4204875666,128
226,0,4204875666,129
40,1,4204875666,129
29,2,4204875666,129
127,3,4204875666,129
36,4,4204875666,129
92,5,4204875666,129
0,6,4204875666,129
0,7,4204875666,129
0,8,4204875666,129
63,0,4204875666,130
147,1,4204875666,130
137,2,4204875666,130
1,3,4204875666,130
96,4,4204875666,130
119,5,4204875666,130
0,6,4204875666,130
0,7,4204875666,130
0,8,4204875666,130
214,0,4204875666,131
81,1,4204875666,131
254,2,4204875666,131
36,3,4204875666,131
30,4,4204875666,131
46,5,4204875666,131
0,6,4204875666,131
182,7,4204875666,131
0,8,4204875666,131
1,0,4204875666,132
63,1,4204875666,132
152,2,4204875666,132
36,3,4204875666,132
149,4,4204875666,132
